OrderID,OrderDate,Product,Category,Quantity,UnitPrice,TotalSales,Region,CustomerType
1001,2023-04-13,Gaming Mouse,Accessories,2,495,990,West,Returning
1002,2023-12-15,Smartwatch,Electronics,4,197,788,East,Returning
1003,2023-09-28,Wireless Earbuds,Electronics,1,464,464,East,New
1004,2023-04-17,Bluetooth Speaker,Electronics,4,342,1368,North,New
1005,2023-03-13,Backpack,Accessories,2,62,124,West,New
1006,2023-07-08,Smartphone,Electronics,5,261,1305,East,New
1007,2023-01-21,Wireless Earbuds,Electronics,2,283,566,North,Returning
1008,2023-04-13,Coffee Maker,Home Appliances,2,437,874,East,New
1009,2023-05-02,Gaming Mouse,Accessories,4,333,1332,North,Returning
1010,2023-08-03,Backpack,Accessories,4,236,944,North,New
1011,2023-11-27,Running Shoes,Fashion,4,413,1652,North,New
1012,2023-03-29,Backpack,Accessories,3,196,588,East,Returning
1013,2023-04-10,Smartwatch,Electronics,2,115,230,West,New
1014,2023-12-26,Bluetooth Speaker,Electronics,4,388,1552,East,New
1015,2023-06-01,Gaming Mouse,Accessories,1,374,374,North,Returning
1016,2023-05-11,Wireless Earbuds,Electronics,1,81,81,West,Returning
1017,2023-05-30,Running Shoes,Fashion,5,206,1030,East,New
1018,2023-11-05,Smartwatch,Electronics,4,464,1856,North,New
1019,2023-09-15,Running Shoes,Fashion,4,225,900,East,Returning
1020,2023-12-10,Smartwatch,Electronics,3,386,1158,West,New
1021,2023-10-21,Bluetooth Speaker,Electronics,3,415,1245,North,Returning
1022,2023-07-11,Bluetooth Speaker,Electronics,4,72,288,East,Returning
1023,2023-10-04,Running Shoes,Fashion,5,200,1000,South,Returning
1024,2023-06-10,Gaming Mouse,Accessories,2,152,304,East,New
1025,2023-11-10,Smartphone,Electronics,4,28,112,South,Returning
1026,2023-01-22,Wireless Earbuds,Electronics,5,249,1245,East,Returning
1027,2023-09-10,Backpack,Accessories,2,412,824,South,New
1028,2023-08-24,Coffee Maker,Home Appliances,2,24,48,North,New
1029,2023-12-11,Office Chair,Furniture,3,155,465,West,New
1030,2023-02-18,Wireless Earbuds,Electronics,4,164,656,East,New
1031,2023-02-28,Running Shoes,Fashion,5,151,755,West,Returning
1032,2023-06-19,Laptop,Electronics,5,383,1915,South,New
1033,2023-07-07,Coffee Maker,Home Appliances,2,38,76,East,Returning
1034,2023-09-28,Laptop,Electronics,5,160,800,South,Returning
1035,2023-07-09,Coffee Maker,Home Appliances,4,495,1980,West,New
1036,2023-06-24,Running Shoes,Fashion,1,406,406,North,Returning
1037,2023-02-20,Running Shoes,Fashion,4,388,1552,North,Returning
1038,2023-12-30,Wireless Earbuds,Electronics,5,153,765,South,Returning
1039,2023-02-24,Bluetooth Speaker,Electronics,5,222,1110,West,New
1040,2023-09-01,Smartwatch,Electronics,3,166,498,West,New
1041,2023-11-16,Smartphone,Electronics,1,324,324,South,New
1042,2023-05-11,Wireless Earbuds,Electronics,5,73,365,South,New
1043,2023-11-03,Gaming Mouse,Accessories,1,478,478,West,Returning
1044,2023-05-15,Backpack,Accessories,4,427,1708,West,New
1045,2023-01-21,Backpack,Accessories,2,367,734,West,Returning
1046,2023-11-25,Backpack,Accessories,2,335,670,South,Returning
1047,2023-06-16,Bluetooth Speaker,Electronics,1,247,247,West,New
1048,2023-10-01,Office Chair,Furniture,1,220,220,North,New
1049,2023-03-30,Smartwatch,Electronics,5,239,1195,West,New
1050,2023-11-12,Laptop,Electronics,5,409,2045,South,New
1051,2023-01-14,Bluetooth Speaker,Electronics,1,469,469,South,Returning
1052,2023-08-30,Smartphone,Electronics,3,384,1152,North,New
1053,2023-09-22,Backpack,Accessories,1,393,393,North,Returning
1054,2023-12-12,Wireless Earbuds,Electronics,3,360,1080,South,New
1055,2023-02-22,Running Shoes,Fashion,3,302,906,North,New
1056,2023-12-06,Wireless Earbuds,Electronics,2,124,248,East,New
1057,2023-04-02,Wireless Earbuds,Electronics,5,330,1650,South,Returning
1058,2023-09-21,Wireless Earbuds,Electronics,5,370,1850,North,Returning
1059,2023-02-04,Laptop,Electronics,5,42,210,North,New
1060,2023-07-25,Bluetooth Speaker,Electronics,2,477,954,East,New
1061,2023-03-22,Bluetooth Speaker,Electronics,1,385,385,North,New
1062,2023-02-19,Smartwatch,Electronics,1,388,388,West,Returning
1063,2023-12-26,Smartphone,Electronics,4,114,456,West,New
1064,2023-01-02,Coffee Maker,Home Appliances,2,181,362,South,Returning
1065,2023-02-23,Laptop,Electronics,3,325,975,West,New
1066,2023-04-16,Office Chair,Furniture,4,408,1632,South,Returning
1067,2023-09-17,Running Shoes,Fashion,1,131,131,East,New
1068,2023-11-06,Gaming Mouse,Accessories,5,360,1800,South,Returning
1069,2023-07-10,Laptop,Electronics,4,245,980,South,Returning
1070,2023-08-06,Smartphone,Electronics,2,305,610,East,New
1071,2023-02-13,Laptop,Electronics,2,327,654,North,Returning
1072,2023-06-11,Wireless Earbuds,Electronics,4,49,196,East,Returning
1073,2023-07-21,Laptop,Electronics,1,152,152,North,Returning
1074,2023-09-27,Coffee Maker,Home Appliances,1,349,349,North,Returning
1075,2023-12-17,Smartwatch,Electronics,5,53,265,South,New
1076,2023-10-31,Smartphone,Electronics,5,145,725,East,New
1077,2023-09-28,Laptop,Electronics,1,170,170,East,Returning
1078,2023-08-03,Office Chair,Furniture,4,379,1516,West,Returning
1079,2023-09-09,Running Shoes,Fashion,3,371,1113,East,New
1080,2023-07-09,Smartphone,Electronics,5,141,705,East,New
1081,2023-10-23,Bluetooth Speaker,Electronics,5,485,2425,West,Returning
1082,2023-08-01,Office Chair,Furniture,5,345,1725,North,New
1083,2023-07-27,Running Shoes,Fashion,4,365,1460,South,Returning
1084,2023-08-25,Wireless Earbuds,Electronics,2,320,640,East,New
1085,2023-12-04,Coffee Maker,Home Appliances,1,66,66,North,Returning
1086,2023-02-22,Backpack,Accessories,3,338,1014,West,New
1087,2023-10-07,Wireless Earbuds,Electronics,2,311,622,North,Returning
1088,2023-08-05,Wireless Earbuds,Electronics,3,272,816,West,New
1089,2023-09-09,Backpack,Accessories,2,47,94,East,Returning
1090,2023-07-07,Backpack,Accessories,2,384,768,South,Returning
1091,2023-02-10,Backpack,Accessories,3,26,78,East,New
1092,2023-06-06,Gaming Mouse,Accessories,3,258,774,West,New
1093,2023-01-15,Smartphone,Electronics,2,313,626,East,New
1094,2023-10-28,Running Shoes,Fashion,5,47,235,South,New
1095,2023-03-06,Running Shoes,Fashion,1,250,250,South,Returning
1096,2023-12-11,Running Shoes,Fashion,1,32,32,West,New
1097,2023-11-23,Smartwatch,Electronics,2,86,172,North,New
1098,2023-01-09,Smartphone,Electronics,4,130,520,South,Returning
1099,2023-12-10,Backpack,Accessories,1,255,255,East,Returning
1100,2023-05-09,Running Shoes,Fashion,5,25,125,West,Returning
1101,2023-05-16,Smartphone,Electronics,3,459,1377,East,New
1102,2023-03-04,Office Chair,Furniture,5,396,1980,North,New
1103,2023-05-19,Office Chair,Furniture,5,217,1085,South,New
1104,2023-03-22,Smartwatch,Electronics,3,465,1395,South,Returning
1105,2023-06-12,Backpack,Accessories,1,266,266,East,New
1106,2023-10-16,Backpack,Accessories,5,55,275,West,New
1107,2023-09-18,Office Chair,Furniture,2,487,974,West,New
1108,2023-08-19,Smartwatch,Electronics,1,113,113,West,Returning
1109,2023-02-10,Laptop,Electronics,1,213,213,East,New
1110,2023-01-28,Backpack,Accessories,2,454,908,North,Returning
1111,2023-05-15,Bluetooth Speaker,Electronics,2,137,274,West,New
1112,2023-07-20,Smartwatch,Electronics,1,39,39,North,Returning
1113,2023-11-24,Wireless Earbuds,Electronics,2,161,322,West,Returning
1114,2023-09-25,Bluetooth Speaker,Electronics,3,375,1125,North,New
1115,2023-02-02,Laptop,Electronics,1,409,409,South,Returning
1116,2023-02-17,Coffee Maker,Home Appliances,5,426,2130,South,Returning
1117,2023-03-03,Smartphone,Electronics,5,187,935,South,Returning
1118,2023-08-04,Wireless Earbuds,Electronics,5,348,1740,North,New
1119,2023-10-20,Backpack,Accessories,3,113,339,East,New
